"seqnames","start","end","width","strand","Conc","Conc_YAF","Conc_GFP","Fold","p.value","FDR","YAF_1","YAF_2","YAF_3","GFP_1","GFP_2","GFP_3"
"5",159735523,159737151,1629,"*",5.76585276769338,6.18863711904652,5.16527063973885,0.976824001608892,2.77556125952796e-05,9.68590718961263e-05,67.13,73.64,78.06,32.63,49.19,25.83
"5",138443634,138452769,9136,"*",8.62307137182244,8.1093349708414,9.00113222451302,-0.798461450670386,2.78410013167848e-05,9.71395196638515e-05,172.98,343.26,312.23,553.8,440.92,542.48
"17",38581643,38614744,33102,"*",11.4322750593151,10.9430330972461,11.796960306769,-0.792909860504844,2.78674958191329e-05,9.72144165772818e-05,1662.69,2254.96,1988.48,3854.52,2849.32,3970.97
"10",75491472,75493858,2387,"*",6.35617852387145,6.7172063191275,5.87352366008644,0.826010937213078,2.79043292888299e-05,9.73253469494766e-05,98.11,104.79,112.75,47.03,72.02,56.83
"10",120507684,120510277,2594,"*",5.61856033480295,6.07935387870945,4.93748766080899,1.01306002253111,2.80221143057362e-05,9.7718531001587e-05,54.22,71.37,77.27,28.79,22.84,40.3
"8",130094580,130097697,3118,"*",6.46505394763073,6.82894351085087,5.97724900416113,0.8256978164456,2.81208012466702e-05,9.80449865648105e-05,103.27,101.39,136.4,56.63,75.54,56.83
"11",110069155,110070591,1437,"*",5.47530692234625,5.93358254095189,4.79977496150125,1.06075085820101,2.81558334001334e-05,9.81494278984455e-05,46.47,65.14,71.75,28.79,35.13,19.63
"7",100611291,100615350,4060,"*",7.31881875421872,6.8717754310134,7.65961497565343,-0.706524228337033,2.82138917190237e-05,9.8334084839352e-05,92.95,139.34,119.06,214.03,170.4,222.16
"15",86622947,86626130,3184,"*",7.21939192573023,7.54284954776872,6.80180160548187,0.676336729867042,2.82947447827593e-05,9.85981075856319e-05,211.71,178.99,168.73,110.38,110.67,113.66
"19",49683868,49693808,9941,"*",8.6289235111523,8.08907550617241,9.02086345031703,-0.839140612332515,2.8334712221867e-05,9.87195875626878e-05,188.47,321.73,306.71,563.4,363.63,631.35
"11",66967682,66971928,4247,"*",7.55744550117802,7.85101151265892,7.18847320616347,0.657805778546355,2.8490800164031e-05,9.92455206434613e-05,203.96,227.71,260.98,132.45,156.34,148.8
"11",119658122,119669944,11823,"*",8.93304622638621,8.5002195724116,9.26554346958909,-0.713678856284137,2.85997545663069e-05,9.96071077338157e-05,307.24,402.17,376.88,674.73,486.6,685.08
"3",139324476,139332578,8103,"*",8.23409565412497,7.83424755187857,8.54683275102237,-0.659085404124149,2.86094102349521e-05,9.96227896383876e-05,193.64,259.99,231.02,375.28,330.25,416.42
"1",211626580,211644228,17649,"*",10.032995023594,9.62179107095964,10.3526180914051,-0.687169462881183,2.86177741646322e-05,9.96277474864584e-05,671.27,854.18,838.12,1320.67,1194.54,1407.35
"14",31263519,31264642,1124,"*",5.13538097774012,5.63936928946421,4.35415335262037,1.15188333250232,2.86211405131014e-05,9.96277474864584e-05,36.15,52.68,60.71,19.2,24.59,17.57
"1",94579135,94580726,1592,"*",6.07993739959067,6.47397980702129,5.53607012739033,0.916127402875225,2.87114894536205e-05,9.99242530345355e-05,56.8,104.22,105.65,47.03,45.67,46.5
"21",35044171,35052571,8401,"*",8.3806601639949,8.65774203474119,8.03740103206458,0.606841463400204,2.87538845256897e-05,0.000100053788613239,371.78,414.06,425.76,251.47,267.01,269.69
"6",15399091,15406414,7324,"*",8.03190092540738,8.31876763521504,7.67346953668747,0.617792588273542,2.87615611105701e-05,0.000100062490723529,335.64,305.31,316.96,186.2,219.58,206.66
"17",49858219,49891751,33533,"*",11.1538534193936,10.6566798034833,11.5229083996894,-0.801344249252125,2.88654920097733e-05,0.000100406001623776,1267.67,1865.82,1709.36,3113.56,2434.74,3279.69
"6",2985193,2989730,4538,"*",7.36353871560057,7.66142281292714,6.98770494345344,0.644720934079474,2.8918529361453e-05,0.000100559977417229,196.22,198.25,212.88,128.61,122.97,129.16
"21",46143579,46160523,16945,"*",9.25879935305417,8.70694364488519,9.65699412856088,-0.856389886167218,2.8920161094491e-05,0.000100559977417229,276.25,517.72,459.67,847.5,616.59,957.87
"5",150033367,150037691,4325,"*",6.61947725289136,6.99627166296781,6.10808777760032,0.789187737989777,2.90555128075907e-05,0.000101012449039588,134.25,107.62,141.13,78.7,57.97,70.26
"21",14888351,14890379,2029,"*",6.21164426881257,6.60493026267257,5.66922498956801,0.887105040270398,2.90784631658735e-05,0.00010107406119846,103.27,91.76,96.98,34.55,68.51,49.6
"9",131405020,131408439,3420,"*",7.19270438505859,7.5181855267525,6.77172562634819,0.737084960085907,2.91388662257541e-05,0.00010126580994832,131.67,206.18,212.09,120.93,98.37,108.5
"20",59352501,59355529,3029,"*",6.99093171317647,6.46903279553431,7.37337261442946,-0.818232504308674,2.9213261372582e-05,0.000101506107497507,72.29,91.76,101.71,159.33,115.94,222.16
"17",81792973,81795828,2856,"*",6.75742547631331,6.21886463693094,7.14869021354164,-0.809093144552144,2.92508047127962e-05,0.000101618294252019,51.64,86.66,85.15,171.8,107.16,146.73
"10",778098,779566,1469,"*",5.86182403009359,5.24084763080341,6.29453686489091,-0.943806019114428,2.95012770951219e-05,0.000102470030556952,36.15,44.18,33.11,79.66,59.73,96.1
"1",15741308,15743447,2140,"*",6.87874651697324,6.35714800186331,7.26102689438102,-0.782410150117171,2.9608886998173e-05,0.000102825330040539,56.8,100.82,88.31,180.44,124.72,154.99
"20",62096114,62105593,9480,"*",8.50550852357918,8.00974352730757,8.87379018007625,-0.791822390572122,2.96229832199532e-05,0.000102855807218275,206.54,292.28,274.38,527.89,321.47,557.98
"10",113085818,113089276,3459,"*",6.60206176444078,6.95718982475638,6.129934589801,0.755646231808706,2.96387099294694e-05,0.000102864918785061,123.93,123.48,125.36,73.9,59.73,76.46
"7",101012196,101023290,11095,"*",8.82688038353885,8.27950745516043,9.22274932545491,-0.845638193741929,2.96396354543712e-05,0.000102864918785061,196.22,373.28,362.69,687.21,453.22,652.01
"2",85736768,85781707,44940,"*",11.5493132883971,11.0575915902861,11.9153686865029,-0.794713012596762,2.96415694693827e-05,0.000102864918785061,1639.45,2505.32,2249.45,4045.52,3400.91,4141.47
"19",18456023,18472429,16407,"*",9.45441686191525,8.93878825868466,9.83349647419532,-0.818124395698071,2.96914250458833e-05,0.000103019440131382,374.36,602.68,495.15,1011.62,679.83,1045.7
"8",94217604,94221195,3592,"*",6.59009553652966,6.95358586526801,6.10301077983993,0.776060676874877,2.9700299651347e-05,0.000103031741101649,136.84,106.49,128.52,65.27,73.78,67.16
"15",44192077,44196078,4002,"*",7.44780381594858,7.78347881357632,7.00955965686348,0.702463201254432,2.97419534231963e-05,0.000103157729732805,240.11,205.61,215.25,116.13,107.16,163.26
"3",38650016,38651687,1672,"*",6.3348569026174,5.79416431002768,6.72723938415212,-0.834722924493934,2.98029777044674e-05,0.000103350846270936,51.64,69.1,45.73,106.54,96.62,114.7
"11",47328028,47361957,33930,"*",10.2989826260209,9.82126735078645,10.6572506314722,-0.77571812655235,2.98255198044723e-05,0.00010341046886296,743.56,1045.63,924.85,1752.58,1291.15,1801.04
"10",71770219,71791473,21255,"*",9.85675776813601,9.37058533367624,10.2197419073476,-0.783262815614845,2.99336062774881e-05,0.000103766614696553,508.62,769.21,708.03,1287.08,957.38,1332.96
"6",133551557,133552975,1419,"*",5.93688740030853,6.35738830739146,5.34093562057513,0.904958292067171,3.00745244528725e-05,0.000104236425465648,77.45,81,87.52,48.95,33.38,39.27
"10",132352737,132354592,1856,"*",6.23831725361425,5.66964293879354,6.64514117605104,-0.847841890856935,3.01594866108342e-05,0.000104512162510711,38.73,57.21,56.77,102.7,80.81,116.76
"19",1213332,1227805,14474,"*",9.4802686242298,8.86296417942223,9.9112092099956,-0.931927491754537,3.0240235650006e-05,0.000104773203552252,302.07,614.58,480.17,1068.25,651.72,1168.66
"6",1758073,1764081,6009,"*",7.68805880089349,7.299718826242,7.9937279742883,-0.629779126390108,3.03149292341349e-05,0.000105002773015407,134.25,166.53,171.88,246.67,261.74,256.26
"8",37637362,37639425,2064,"*",6.2724522389119,6.65429085795787,5.75167993026118,0.833485521325334,3.03173578323075e-05,0.000105002773015407,92.95,109.89,99.34,50.87,45.67,65.1
"6",156756448,156759156,2709,"*",6.22281969027997,5.68469136373878,6.61385734018166,-0.906365873997405,3.0340849959809e-05,0.000105065314754252,67.13,39.08,48.1,81.58,126.48,85.76
"1",160215968,160221005,5038,"*",7.69948365617066,7.98787093657639,7.33867078184304,0.623116542976935,3.03957161647518e-05,0.000105236457846194,242.69,249.23,269.65,161.24,152.83,171.53
"6",106128626,106130634,2009,"*",6.01189090352836,6.41300070683539,5.45438679965482,0.874011761261658,3.05021227463307e-05,0.000105585951486985,85.2,82.13,88.31,43.19,43.92,44.43
"11",86508131,86509855,1725,"*",5.949155911943,6.35703529253576,5.37840397386485,0.910631357774669,3.05431559230562e-05,0.000105709064350241,69.71,85.53,90.67,35.51,38.65,50.63
"1",226002075,226004053,1979,"*",5.74984080876165,6.19337085094303,5.10614740023116,0.998528817571155,3.05521911093815e-05,0.000105721408755624,49.05,90.06,80.42,43.19,28.11,32.03
"6",28947815,28949047,1233,"*",5.72486397443306,6.14802135926075,5.12352330011935,0.951839009498293,3.05824876279008e-05,0.000105807307321082,61.96,71.94,78.85,33.59,36.89,34.1
"17",39941456,39955931,14476,"*",9.4922411199285,9.02180699246507,9.84641410185202,-0.761800049323321,3.05978077608907e-05,0.000105841370091483,407.93,606.65,544.82,992.42,736.04,1033.3
"5",99060487,99062187,1701,"*",5.94409962923588,6.34860813943819,5.37996734728491,0.922399490044092,3.06166024274525e-05,0.000105887437339882,59.38,84.96,100.13,43.19,40.4,41.33
"17",43023659,43031892,8234,"*",8.51168136100065,8.10964664012359,8.82575116232368,-0.655380032421652,3.06595093939905e-05,0.000106016865518515,222.04,325.13,281.48,451.1,446.19,463.95
"6",134002823,134005051,2229,"*",6.9553332515747,7.28617951775596,6.52530852065947,0.737970475429496,3.07760986099286e-05,0.000106400986127637,126.51,158.03,183.71,87.34,82.56,106.43
"17",37815093,37821751,6659,"*",7.6102031886995,7.9059525521403,7.23776817341184,0.64949355242398,3.0877339227974e-05,0.000106731914767463,245.27,246.4,227.86,149.73,173.91,129.16
"1",232538135,232539730,1596,"*",5.7377834399581,6.18141014077728,5.09388464440313,0.974782734796263,3.09309514151662e-05,0.000106898120076762,59.38,74.77,83.58,31.67,26.35,44.43
"15",44710122,44712882,2761,"*",6.49849110253136,6.8481623165908,6.03599553528682,0.784087893190852,3.09495216185235e-05,0.000106943181671299,100.69,131.41,113.54,63.35,63.24,70.26
"2",46072627,46076430,3804,"*",6.66160569225872,7.00383364688666,6.21208715109246,0.801152277651985,3.09950329204213e-05,0.00010708130297543,90.36,157.47,137.19,71.02,79.05,72.33
"20",37401698,37427734,26037,"*",10.5959797666881,10.084365551761,10.9728955876374,-0.817116581524896,3.1050698317487e-05,0.000107241380481214,823.6,1258.61,1174.79,2164.33,1600.33,2264.99
"11",126636425,126638647,2223,"*",6.85864524128159,7.20418975375932,6.40336709209919,0.794654845787189,3.10524620045434e-05,0.000107241380481214,103.27,150.67,188.44,74.86,86.08,93
"17",62673737,62682496,8760,"*",8.24932559351312,7.68139780857346,8.65576970935655,-0.865803486445996,3.10752919695357e-05,0.000107301057268625,136.84,264.52,214.46,447.26,268.77,493.92
"1",46537750,46562781,25032,"*",10.1888970653163,9.72503415000645,10.5393464406203,-0.755756358908872,3.11185564991389e-05,0.000107431259428188,660.94,979.92,898.05,1575.02,1285.88,1603.68
"22",30309956,30316364,6409,"*",7.539884133045,7.84569781419381,7.1513103470032,0.69856804970256,3.11290120829513e-05,0.000107448168291323,172.98,275.85,241.27,140.13,145.8,140.53
"1",166969701,166979095,9395,"*",8.26038386795401,7.86730470564959,8.56897472627142,-0.640133938556902,3.11644526855246e-05,0.000107551296638566,193.64,257.73,249.15,391.59,400.52,347.19
"7",45573047,45602236,29190,"*",10.1758548635871,9.68683977056169,10.5404145743786,-0.787370684859084,3.11942237380077e-05,0.000107634825544691,627.38,981.06,864.14,1531.83,1250.75,1685.31
"19",10460941,10464948,4008,"*",6.86675081110315,6.39402771452307,7.22221462488623,-0.720094083968486,3.13274437165014e-05,0.000108075208667224,64.55,96.29,91.46,156.45,145.8,145.7
"7",77392613,77395658,3046,"*",6.02962280751831,6.42670094461136,5.47992193336103,0.877303632349153,3.13648018053489e-05,0.000108184783818521,82.62,93.46,82,48.95,45.67,39.27
"20",32513698,32529986,16289,"*",9.64662223507509,9.12117441865737,10.0309556597506,-0.828288174609258,3.14633322608612e-05,0.000108505280520733,387.27,656.49,626.82,1125.84,820.36,1192.43
"2",113225060,113227700,2641,"*",6.50248711255615,6.87082829864949,6.00661375798851,0.817521745208446,3.14865863384075e-05,0.000108566109092283,90.36,117.25,143.5,71.98,52.7,68.2
"2",170524312,170526275,1964,"*",6.03134118453902,6.44397302729805,5.45117799608959,0.883899289107732,3.15382243001248e-05,0.000108721516056358,82.62,85.53,93.04,53.75,35.13,42.37
"17",6252671,6255118,2448,"*",6.71715197952541,7.05181830659899,6.28063092262644,0.729004459857234,3.15429050618173e-05,0.000108721516056358,126.51,131.98,139.56,76.78,73.78,82.66
"15",64013221,64020078,6858,"*",8.2175034528959,8.50746291626501,7.85422147078235,0.649402717621059,3.15716067313264e-05,0.000108801046869293,299.49,388.57,403.69,219.79,251.2,223.19
"11",68309859,68312403,2545,"*",6.74485687845027,6.15839962588079,7.1606411732965,-0.844045419723706,3.16461564832135e-05,0.00010903852134913,41.31,91.76,81.21,166.04,107.16,156.03
"19",3175951,3182273,6323,"*",8.0233910080892,7.52851280758059,8.39118521860067,-0.776204913343754,3.16790597057304e-05,0.000109123069635084,134.25,228.84,190.81,377.2,247.69,382.32
"1",1593136,1595069,1934,"*",6.8636244959077,6.36392910048888,7.23406100153861,-0.766212436534639,3.16819836477384e-05,0.000109123069635084,59.38,88.36,99.34,168.92,119.45,163.26
"16",47886456,47890335,3880,"*",7.81566265592223,8.10008527255559,7.46104569822327,0.61269353247014,3.17265675163559e-05,0.000109257165976792,273.67,265.66,283.84,167.96,175.67,184.96
"19",51165784,51171369,5586,"*",7.90857091017827,7.54222738483254,8.20047368258462,-0.613552724609397,3.17418240828197e-05,0.000109290237754791,170.4,190.89,197.9,277.38,295.12,309.99
"1",59475965,59478375,2411,"*",6.56655260598038,6.92632410259598,6.08614958784156,0.83102569857902,3.18956366573304e-05,0.000109800274839061,116.18,117.82,130.88,47.99,94.86,60.96
"16",48121425,48130108,8684,"*",8.50352356439873,8.80298172209516,8.12517532476999,0.658429642051639,3.19328582735437e-05,0.000109908839060427,366.62,475.8,497.51,269.7,259.99,307.92
"7",151829838,151841272,11435,"*",9.61110057205633,9.15480280546235,9.95723004173861,-0.744709630908471,3.19682548709907e-05,0.000110011084268576,459.56,655.93,594.49,1095.12,806.31,1080.83
"19",34108843,34111756,2914,"*",7.12577591511913,6.73561533292639,7.43256931947621,-0.658959622939775,3.20711264955263e-05,0.000110345450887704,103.27,107.62,108.81,174.68,166.88,176.69
"1",244211114,244215036,3923,"*",6.42829481788865,6.80295164526068,5.92085333993551,0.858862609490543,3.21213523957587e-05,0.000110498595350036,82.62,146.71,105.65,66.23,59.73,55.8
"4",6463294,6476316,13023,"*",9.08363760393749,8.63209400494444,9.42703402794282,-0.740885009544106,3.22413736516716e-05,0.000110891741115063,345.96,446.91,397.38,772.63,516.46,776.01
"17",82338142,82359426,21285,"*",9.96364306268506,9.53155152254485,10.2957076477102,-0.717251722658855,3.22737495419007e-05,0.000110983351101666,653.2,797.53,769.53,1419.53,1027.65,1323.66
"1",36470777,36476120,5344,"*",7.80654930077144,7.39405513364696,8.12694924142851,-0.685600145473912,3.23335145107507e-05,0.000111169097641178,149.75,186.92,167.94,312.89,217.83,307.92
"11",63897763,63924706,26944,"*",9.94114377619941,9.41439823189187,10.3261674613145,-0.831735045934317,3.23722666947221e-05,0.000111282544809577,485.38,807.16,754.55,1361.94,1006.57,1482.79
"3",12988789,12993877,5089,"*",7.72839589311669,7.2741656863793,8.07333851976448,-0.719454801447146,3.2535613857108e-05,0.000111824181813239,116.18,181.82,166.36,292.74,212.56,302.76
"2",98355952,98358206,2255,"*",6.96217772662714,6.52976371781596,7.29443214674721,-0.700508299155084,3.25833684915262e-05,0.000111968407935776,87.78,90.06,99.34,138.21,175.67,157.06
"1",21529330,21544555,15226,"*",9.35986261249993,8.90462412731801,9.70538435648557,-0.738248821633129,3.25966765049008e-05,0.000111994232605162,364.04,559.63,514.07,815.82,736.04,952.7
"1",98676522,98678331,1810,"*",5.04620392196909,5.56646050621035,4.22454173887946,1.1949585512609,3.26718121873905e-05,0.000112232435149044,38.73,45.88,57.56,12.48,28.11,15.5
"22",42990200,42991660,1461,"*",6.15598242740332,6.55895808036292,5.59484523672725,0.885970307012632,3.27184148704508e-05,0.000112372555461081,72.29,106.49,104.08,53.75,33.38,57.86
"19",55079072,55093223,14152,"*",9.30191800870138,8.81569139965139,9.66493221984669,-0.778806880733718,3.27254474380796e-05,0.000112376745172361,343.38,565.3,443.11,855.17,660.51,919.64
"3",184272145,184288126,15982,"*",9.74959239576055,9.28066222055764,10.102915499118,-0.7595885096782,3.27381276418622e-05,0.000112400323512719,475.05,722.2,668.61,1130.63,927.52,1240.99
"5",988764,1022237,33474,"*",10.7777776147848,10.2600646790606,11.1579770535677,-0.825061575477622,3.27662474459972e-05,0.000112476893088328,965.6,1480.08,1233.14,2491.62,1775.99,2587.38
"8",60707427,60709536,2110,"*",6.02993709835611,6.46370216195002,5.40677399645024,0.933114025388363,3.28039002557493e-05,0.000112558842534748,108.44,79.87,76.48,28.79,50.94,47.53
"19",827199,828502,1304,"*",6.07081034160807,5.4118671509755,6.52146253249744,-0.930308903504504,3.28111639113178e-05,0.000112558842534748,28.4,54.38,44.94,96.94,65,113.66
"6",134345780,134349032,3253,"*",6.91032914498576,7.24516826762717,6.4735131345988,0.720439482975267,3.2813434996959e-05,0.000112558842534748,149.75,142.17,163.21,79.66,82.56,104.36
"9",135581076,135584774,3699,"*",7.08497590124134,6.63502727834762,7.4274522317558,-0.723551764853151,3.28146499633754e-05,0.000112558842534748,87.78,114.99,95.4,162.2,147.56,206.66
"3",193592027,193594151,2125,"*",6.06659648753065,6.48843273830864,5.46793960416271,0.912388988638251,3.28192311264871e-05,0.000112558842534748,72.29,90.63,106.44,49.91,28.11,54.76
"18",7565188,7568289,3102,"*",6.49534289158161,5.95772403986769,6.88611291267006,-0.815272171445724,3.28613308408781e-05,0.000112683240359471,49.05,75.9,61.5,140.13,94.86,119.86
"11",119334200,119348558,14359,"*",9.37396555461211,8.90623446976504,9.72661006143471,-0.75651817403608,3.28736535023503e-05,0.000112705505082628,371.78,569.26,498.3,903.16,686.86,951.67
"12",49334455,49349571,15117,"*",9.04704027016339,8.5653160792719,9.40754921585338,-0.768440678540205,3.28931056733809e-05,0.000112752200706289,271.09,461.64,403.69,732.32,562.13,742.94
"8",730766,733550,2785,"*",6.51611562786266,6.06522131955037,6.85913768926746,-0.761492701734203,3.30528836913601e-05,0.000113279808616392,69.71,69.67,61.5,124.77,103.64,119.86
